ID,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Sphericity,original_shape_SurfaceVolumeRatio,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Minimum,original_glcm_Autocorrelation,original_glcm_ClusterShade,original_glrlm_LowGrayLevelRunEmphasis,original_glszm_GrayLevelNonUniformityNormalized,log-sigma-1-0-mm-3D_firstorder_90Percentile,log-sigma-1-0-mm-3D_firstorder_Minimum,log-sigma-1-0-mm-3D_glcm_Correlation,log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,log-sigma-2-0-mm-3D_glcm_ClusterShade,log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,log-sigma-2-0-mm-3D_gldm_DependenceVariance,log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,log-sigma-4-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,log-sigma-4-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,log-sigma-5-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,wavelet-LLH_firstorder_Kurtosis,wavelet-LLH_firstorder_Skewness,wavelet-LLH_glcm_ClusterShade,wavelet-LLH_ngtdm_Busyness,wavelet-LHL_firstorder_Kurtosis,wavelet-LHL_firstorder_Skewness,wavelet-LHL_glcm_ClusterShade,wavelet-LHL_glcm_MCC,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-LHH_firstorder_Kurtosis,wavelet-LHH_firstorder_Skewness,wavelet-LHH_glcm_ClusterShade,wavelet-LHH_glrlm_RunEntropy,wavelet-LHH_gldm_DependenceNonUniformityNormalized,wavelet-HLL_firstorder_Skewness,wavelet-HLL_glcm_ClusterShade,wavelet-HLL_glcm_MCC,wavelet-HLH_firstorder_Skewness,wavelet-HHL_firstorder_Kurtosis,wavelet-HHL_firstorder_Mean,wavelet-HHL_firstorder_Skewness,wavelet-HHL_glcm_Idmn,wavelet-HHL_gldm_DependenceVariance,wavelet-HHH_firstorder_Median,wavelet-HHH_firstorder_Skewness,wavelet-HHH_glcm_ClusterShade,wavelet-LLL_glcm_InverseVariance,event,time
135,-2.0429216037936753,-0.7334015291556183,-0.6633747588050848,-0.7937258127962252,-0.36491958476953146,-0.10871622758589977,-1.3276619703270078,2.348491760521087,0.566782382819378,2.332353295614164,-0.9721957513034235,1.5914946076771928,0.49776725190561727,1.5744256630414848,-0.6649437142391278,-0.8021348192285078,-1.608008631820994,0.35021065408208696,-1.341854065970664,-1.3929580290011199,-1.0328036218020762,2.3241776171163804,2.3424979463554894,-0.271376422745971,-1.0630619371142636,-0.8663628671954196,-2.0395591805000857,-1.1943794816962332,-0.7468192024760332,-1.0987474495060445,-0.8682006682832294,-1.09913849366527,-0.6174582180739694,0.36891759013945546,-0.6736957915911673,-0.32619622213712335,-0.3795540064746739,0.10093326865782286,-1.3248571357620127,1.9193247113175314,0.9936397730588205,-0.7369796901375812,0.19885041049667213,3.5722581814338144,1.0929871304709797,0.14965123583590284,0.22542952688957607,1.0796886432982964,0.11865264772821872,-0.0332098805134603,-0.44967434844851717,-2.5532156912927904,-0.3958289782968286,-0.3431471594477478,-1.8396498274531012,5.609405593051817,-0.17289938345373998,-5.624119421593418,-1.5217707879245643,0,600
112,0.5130308958221097,-1.9174173764445912,1.6195527726494003,-0.12421189944067132,1.0068655447744521,0.3697917015230676,-1.581477454823343,0.38774018847396063,-1.2383903143660957,-0.3347375807561072,-0.5556369974529579,0.2766329312837968,-1.5723743969690058,1.013834655560686,-0.08365264916100922,-0.9299037025655075,-1.1333970223595349,1.0299389025476517,-0.8048613848088214,-0.6532984383322878,-0.44348455960086114,-0.7062449351495147,0.4008714660068172,-0.9239264132560908,-1.1732157448025367,-0.6526979590268625,1.826800711939463,-0.7083926437761379,0.1340645553649072,1.0508827328081976,1.069125984932611,0.7881897381746544,-0.3225415672768371,0.24234594121043343,-1.0503111577201272,-0.32481115886331413,-0.3218497575900396,0.49487022223587374,0.3928491540503455,-1.213882652355442,-0.018780151337477353,-0.5737800940853174,-0.5249227420428427,-0.3126160181318183,1.0100789816706626,-0.6061507548946915,0.8018086150359293,2.4007373399565264,-0.8597392527698812,-0.08001850644721488,-0.36954100406634444,-0.14730081514880494,-0.1865780708652545,0.5413968662655283,-0.5858661876466837,-0.5508225273190481,0.27446823706393586,0.5809552935968272,0.8613110553132038,1,516
99,-1.6265264090302072,-0.3889605553988261,-1.1130423028794532,-0.8501099562074158,-0.42872354428320514,0.7165471635325713,-0.30557933979029384,3.2375940709326985,-0.6230915942098133,1.2728444830373855,-1.0383633324521642,0.6275276107469651,0.7318449449758746,0.09260085841316032,-0.25430601718757684,0.2001797492530264,-1.1845984000393353,0.4219616988139978,-0.18534805785509628,-2.7288613468184653,-1.2903633023138275,3.581551254787525,0.8568075651402077,-0.6108898824281824,0.41834290203466257,0.8762701569956033,-2.991467226002315,-0.9205581518727813,0.06964757570664207,1.2392669110603076,0.8166047837570851,1.776074815092083,-0.6140679214590403,0.4903791790064761,2.6968109611617996,-0.32629636709644144,-0.5278337145285463,0.23252111289454372,1.3130052924430924,1.4040714587807148,-0.48568933098799416,-0.7931067373357596,0.4554870622489284,6.785877803077477,1.4589194687785298,2.2616430307408044,0.4203661267639729,0.17116962645396053,-0.968546293834627,-0.13262899660206537,-0.47177870499300645,2.9051097553022607,0.2896460456640106,-0.8797457407887214,-2.5665184658049913,-2.7424058544923775,0.1285676472311544,7.1421933321464985,-1.7885523466312088,0,130
85,-0.5157506903272754,0.35732822107422346,-0.6930231683044937,-0.6953326533962793,-0.30111562525585783,0.731543591669451,-0.8612546339853083,0.8092866012210502,-0.6242216281003897,0.11832162542946369,-0.8511230042839151,-0.554549556790191,0.6931195327358951,-0.5876171086395265,-0.0812712805170537,0.3613143373487083,-0.2927820878813251,0.08750543863830446,0.04099460107641033,0.9513515687936801,-0.6519940737539465,-0.9631874809362552,-0.5283933674455089,-0.4988511684227111,-0.9999338266153164,0.10106832064391534,1.0557915113942509,-0.840104085402034,0.0480400529170217,0.40719498436484225,0.2919078110854588,0.18966374482471515,-0.506376490030393,0.09878822948603785,-3.3114977125948744,-0.3259681192694013,-0.29944124315588405,0.207907475652343,-0.05591350931185103,-0.5395544659579755,-0.9231850638663052,-0.5296703488962541,0.3701856988771343,0.9668053102849712,0.31321462977415954,-0.5551968129044551,-0.07888029152773526,-0.12179325205160871,-1.0376944105341197,-0.5160383438341091,-0.3794379094351906,-0.7110068476286784,-0.7005972710912897,0.19649486096260568,1.1460692074995829,-0.1709307103861894,0.13475957681324977,-0.13515895140905632,0.057562358153958965,1,629
96,-0.3492357944336342,0.9959791932482754,-1.579181185564604,-0.32162521847920134,-0.6201354228242261,0.3597691656090428,1.2561927846616938,-0.7155339768491519,0.806704659989307,0.2885748706873628,-0.14059672731251766,-0.8475310842894788,0.8388062634826161,-0.594704928094595,-0.1796710200205346,1.0311157441405108,1.0343450541014605,-0.6385195220022996,0.08321396824456255,0.8540236850623679,3.2549918375291518,1.937461245188124,0.05187670565151395,2.7960448104815874,-0.46922432097730926,2.300566909656233,-0.49621610649622966,0.2786335715638141,0.8153788960233102,1.389464055619366,0.7002241107991518,1.6790945492037679,-0.5725130384009719,-0.16853196434645001,0.3986177140674408,0.1527353324224006,-0.08087499929724346,-0.856307626449599,0.08794254243800304,-1.1256388545360296,-0.640555978531447,0.054915497697618706,1.5263688682617829,-0.34420962734920635,1.023643561965823,-0.9580269329139324,0.003932759924674801,0.18232810329596905,-0.25231449395430655,0.5910264921478803,0.13615759396396845,-0.14337320767864456,0.3294597930712854,-1.9647802522621114,-0.7314119527693801,-0.24225087312617213,-0.6197273141887268,0.12349568488174162,-1.067048647312067,0,189
103,-1.097815228053071,-0.3961364090187593,-0.8989149009392777,-0.8544989578778828,-0.6839393823378997,-0.49968139906051506,-0.24706835714785147,3.926238706778004,-0.6855662777987849,0.9331471073829369,-0.9272846356255932,0.18521770512950897,0.5259574766180362,-0.36760128903083195,0.13403339834778286,0.2645735627120438,-1.3045716882340372,-0.4684875446498907,-0.24258120687932622,-1.7306314285991558,-1.316590493531104,4.065273234222479,0.4671721153941289,0.365080520554763,1.4895298113169169,-0.6330559735186738,-2.430870515923871,1.1310273325683033,0.2627972607727963,2.5968359729839308,0.1042204380294801,0.4368681539483234,-0.586024827391119,0.6116890007813945,2.0492410405905526,-0.32628130998347765,-0.5731520289636896,0.10114904785875883,-2.5005545312766166,2.629421574606251,-0.19571238367462515,-0.9278111106684162,-0.577490176189081,-0.3559061029778516,0.607440338845289,3.8761045072669207,0.648344466490058,2.171025274076725,-1.081393035609728,-0.46639853180813434,-0.4470522186898074,3.5870309726875935,0.6529015252222174,-1.1923443133068945,-2.594758331998071,-2.4581234519699398,0.7077130775977534,-0.015692456618292754,-1.7239384247895257,1,222
13,1.0518293786788286,-0.28132275109982857,1.04799732285524,-0.2983803315833484,-0.6839393823378997,0.9960114949770423,0.4943042099992247,-0.557942122491176,-0.5035260246077043,-0.8183983220816466,1.1605648012316434,-0.979099235939694,-2.197410305827873,2.2223701254632684,-0.22484237779099475,-1.17844505540346,-0.746187126474146,-0.10748896824210694,0.690027856918141,-1.1699429724859693,-0.22113718959164855,-0.40725714401190877,0.27289235380072724,1.7580791838130347,-0.37138671721025257,0.6042509755216035,-0.15064412071247668,2.18778805332042,-0.4343655950358378,-0.28697556288226833,-0.6695216635433248,-0.36073834555786566,-0.4068219486580815,0.006915763007427896,0.2620304221208873,-0.25650742768661483,-0.05796439664620296,-0.20137282731937406,-0.028251130068680266,-0.5957786288368488,0.4667799491669237,-0.2714683416397495,0.14121911766134437,-0.3499891654498447,-1.4679483526619603,-0.18180412476913824,0.35200865655593194,0.006381967468083523,0.2508203909788143,-0.7159076369880701,-0.23353444809037974,-0.25639895543006536,-0.3465593358879161,0.6141352624812986,0.4212758284047068,-0.19796039067410767,0.27623300456446087,0.026307243770495356,-0.5786274881314566,1,48
139,-0.9255634022949697,0.3932074891738893,0.497854613255097,-0.6777460613369168,-0.14160572647167366,0.605062328711838,0.4993796357971721,-0.06760556716866102,0.6950189749048094,0.33007189833666134,-0.16557739799652224,0.05331728324996451,0.9219612456044586,-0.6076239193133394,0.09826954527211551,0.3181870477037247,-0.08924429201813508,-0.3549115749042653,-0.47513364623707505,0.645827360603117,-0.06764232384419636,-0.7203577327115062,-0.07520440115067692,0.8542829046121205,0.9132670485476956,1.2848317373178724,1.0535098142974901,0.9328799210195241,0.42235918766702835,-0.531119503214362,-0.2207672734573408,-0.303422022959986,-0.1659396720919672,0.020135562122744182,-0.9358397624177562,-0.32583782408358763,-0.2603367220571541,0.261058192641214,-0.11354192038656008,0.4490913815104276,-0.7040833050723704,-0.10754955478989474,0.07194622310870907,0.006960481171729904,0.15439306728234345,0.4612877682950052,0.07741492399492876,-0.3500952409640381,-0.011267418374211427,0.6930110400099254,-0.19149045348319088,0.06567696751753732,0.43168579865988743,0.6088340306378136,0.9066143921561984,-0.9499302104191099,-0.3053376115372628,0.0644289598060503,-0.8252502702163239,0,264
49,1.342827057294882,1.4767613857837978,-0.3504193252002131,0.8181388738549564,-0.6839393823378997,0.5700773921688097,1.547453573434454,-1.0422210346475147,-0.36361942341078607,-0.9823508851921195,1.0589701621845207,-0.957568405135057,-1.5698599487709533,0.7370562180676824,0.10610220466517464,-0.6528240565236927,-0.1864999502057032,-0.41226226329638604,1.2803145194058305,-0.8289321565947811,0.0003280463900051669,0.18105313980580126,0.21307949673780568,0.881201735864713,0.146647334167666,-0.8345482828260294,-1.014103335227352,-0.6832064705344258,0.33509188189244155,-0.5541536889898693,-0.7762410971473586,-0.4710790847948741,-0.16485777262318846,-0.23966547176703054,0.2786166953508371,1.5132744099722577,0.012078337991562929,0.2102878421300456,0.09597897833993967,-2.0156293743821614,-0.42360331369335774,1.3389780024387103,-0.47644118604287317,-0.3375024529440001,-0.19067140182251852,-0.09429271007487318,0.8971211820585546,0.18100495811358605,-1.158810950053751,-0.590980473492674,-0.012185560191971603,-0.29163059315602796,-0.43212663385617883,-0.7813352638234756,-1.4309526268408483,-0.2370007756600094,0.06203639650943425,0.09637945475953266,-1.4363457300108349,1,189
59,-0.19561047175122676,0.6013072441519511,-1.9217850286688847,-0.33974705464471827,-0.6839393823378997,0.09886306972073824,0.9539012144967804,-0.6428081335198451,-0.13147419873865437,0.41794553441684307,-0.7461889038641849,-0.6797352954716714,0.6709028947818574,-0.23368693987949155,-0.36010621819169325,0.3452199963572432,0.2020116186901114,0.36028730427165984,1.0202178930266497,0.8893559952964653,-0.2393779804196953,0.20189591387403993,0.6533639741359598,-0.8811181356178878,-0.07085987865608767,-1.158467650230737,0.4542776354721587,-0.9542121133810445,-1.0445751978531586,-0.8224937364432622,-1.2246632501719696,-0.5895578887479705,-0.535395052502466,0.187123328558919,0.3613313165532196,7.447503930437294,-0.23701351114412036,0.317942430097054,0.10995080614810354,-0.6769938812169345,-0.5053904216199453,-0.3948582372297434,-0.5905441870965898,-0.3535826675178292,1.2815185868879833,-0.9774920752109769,0.5719127011199644,0.25702713997620324,-0.7601841505490945,0.09452080108256598,-0.15568510091479454,-0.20324668172604113,-0.4928363475356853,-0.6927045620035539,-0.37361154544715436,-0.24008806222971113,0.1887959211850323,0.11942355914554492,-0.4395197192478813,1,140
11,1.0474447319404416,0.23533870953535957,-0.5398397192242144,2.976090182982462,-0.42872354428320514,0.08011321984338345,0.769541577732809,-1.1044216584597033,0.3835211865977618,-0.993266575735683,1.9664692899874676,-0.6218188340950429,0.1720217829116384,-0.8524842782589893,0.3139360213649585,0.1819229673634804,1.585864557780171,-0.4711073702953643,0.8600617834056845,-0.6608234851232012,-0.037962574088212644,0.3535968944481021,0.09413947733626891,0.8790361338897771,0.5775720889405347,0.9145197127499116,-1.2975805868700263,-0.7061132273569174,0.04179254900912329,-0.6654424104288059,-0.6581904701028533,-0.586096486493698,0.6090465620768422,-1.2817741115556651,0.20596379060644535,2.0222992805074758,0.3842062012983552,-0.8594139887350739,0.08576871205264686,-0.788672619156642,-0.5486009776324862,0.8167357545552466,1.0734113775631955,-0.32812277835982023,-0.15159502729951688,0.00257195507298312,-3.9101062254540304,0.10661751332766249,0.4144430317984944,3.269751331761996,0.2870868935865582,-0.2460035817582682,0.6301352850835276,-0.7904534738443336,-1.560678634037958,-0.23886940692957448,-0.016074330029403016,0.10125085477644329,-1.5604616994929381,0,175
33,2.0450718512184705,1.82120235954059,-0.1033492460384723,-0.5377109104781501,-0.6839393823378997,-2.134911296958909,0.2173913128969686,-0.24403483528282582,-0.5388758316494918,-1.286204368283405,1.4165381055953798,-1.6668349345135203,-1.271517594004562,0.28733258455249905,0.22158477199496973,-0.762123190987943,0.2581113053578375,-0.37853448837601755,1.1901454375327607,1.242816420600526,-0.31610784414717946,-0.044149281309046044,-0.07227651114295637,1.9142463625136752,0.9374451279689002,1.698964646907374,-0.34104693670256225,2.2601151811248146,-0.5468727715040809,-0.28553976529029823,-0.5242829543147723,-0.3673804902968766,-0.46025324080053515,-0.5328146022001164,0.3023978949987094,0.007923941311272057,0.02425496452108905,-0.4444244567466746,0.08468193281953534,-1.2867480250930556,-1.2149029924691281,0.025725591052019943,1.3946200002284024,-0.3526106157806959,0.2894807990309152,-1.1151491844397965,-1.6774597248877967,0.04602960828313285,0.20400979332601563,3.093834493828276,0.3951338662395326,-0.23000431950224895,-0.04900317787319103,-0.7527048099894009,-0.6403173395072813,-0.24069424347077686,-1.2801595632937006,0.11589592676613229,-0.3827814931763008,0,212
89,0.23345798511359214,-1.6375590852671975,1.8797999226997673,-0.3653470156076511,0.5602378281787366,-1.6597621940976586,-1.0052545583945611,0.15445983429127785,-0.383332429983201,-0.37779753016316425,-0.3321067800174489,-0.2965956833498749,-0.28734508324517927,-0.07041397399922125,0.14046786151924653,-0.5496038115182869,-0.2662776735873074,0.19817222496413414,-0.19097077395762732,-0.5478360190148792,-0.6171689990933032,-0.6572257820981448,0.17993720116349238,0.32954940906541946,0.6434896543826002,-0.12062948862157839,1.3084303804620214,0.15467239411790468,0.1794986910621646,0.5076557168213456,0.6209147390391506,0.1906615572413366,-0.4034313991897041,0.35848820647905477,-0.689161971636568,-0.3243683720020593,-0.3125403091313827,0.4157372461320793,0.04545078617225173,-0.7876527614919472,-0.24203844512285527,-0.37043834356939515,-0.4998402813586564,-0.017354549417669188,0.7995829672068409,-0.26504146552883634,0.7143520250817064,0.36886102345361105,-0.1671355421715069,-0.48161013439749695,-0.32482350914499125,0.28306332088627895,-0.17185381981395498,0.6594331776266384,0.22080382161089707,0.519944948128241,0.05787372334972511,-0.2507795078370723,1.112704550947691,1,593
113,0.5848793735058525,1.0390343149678745,0.1256023606514075,-0.5071255329836067,-0.5563314633105525,0.5825900187029971,0.8026977269598856,-0.46619225028615197,-0.7507631388919732,-0.6313529967959471,-0.42113737383732847,-0.6881787666916038,-0.12833872129348853,-0.6544131133733511,-0.0787598733764058,0.7075813255176081,0.17880797951023786,-0.2901523747218022,0.7247808511276919,1.0133395105050045,0.7800346928487035,0.4394664550897814,0.2813825501861769,2.268432207972068,-0.6389518170476784,-0.50269167088365,0.041301750840019205,-0.19437585342791924,-0.8562277046594485,0.0018312691930384207,-0.49207098507846597,-0.044974830933053364,-0.5060985590747772,0.0938445313101381,0.3464928894990304,0.2684062975887038,0.26455888450547704,1.7172318785530096,0.17372292173391393,-0.23803907620353984,-0.5662326982374806,0.1753651864140329,-1.2752132748121126,-0.3717681068132467,-0.08057581802154591,-0.7856309377432313,0.41796334212363556,0.18058079603380126,0.7882985329969133,-1.6112042870393382,7.718549121008449,-0.24209829225025595,3.627468640960777,0.9107335200690146,-0.5831675875411235,-0.23348622542537592,2.7496621810309363,0.11835516307094511,-0.1712946251012818,0,192
62,-0.17168596601582453,0.3214489529745576,0.6279781882802805,-0.7045694373996313,-0.269213645499021,0.491138378103198,-0.14698586795817956,0.3313661092942818,-0.08741064210961007,-0.07645335276562874,-0.31671208992591887,-0.44531843541138566,0.6288332162632743,-0.6060900828521776,0.0906853346726829,0.2587762022117735,-0.19818472020727015,-0.23424240584677342,0.004156448633477195,0.48831366806290327,-0.6491764827685219,-0.7753841935701105,-0.13941846756535958,0.8545166639253777,0.5224150846801728,2.0313170311930464,1.0770409233837699,0.3644149208659267,0.197604858860324,0.8044797322459224,0.32119417525556376,0.6486852252111074,-0.23321392479535336,0.2137656179617908,-0.5606526506901507,-0.3259614737237211,-0.37353260584979064,0.22561128145143453,-0.34449868715709114,0.49204083452894737,-0.6956728070609943,-0.5294221320722752,-0.1872335808824609,0.1378786175602581,0.18929145623294671,-0.17300898594026473,0.6881999366867028,0.482751383713236,0.9728940019764686,-0.6472136448227792,-0.2488275974156404,-1.3759160032710749,-0.032974302709563155,0.32120577867052713,1.6169081345288956,1.5730643149346335,-0.5934041504226689,-0.8840065033567136,-0.07259393629479723,1,736
38,-1.3851494105321058,0.06311822265696351,-1.6730678156460657,-0.42171586633009445,-0.6839393823378997,-0.06386178031684615,1.5406089234126286,-0.705744577574135,0.9160686239000471,1.3818254011266462,-0.46970547862376866,0.24914374434604372,-0.10750275390948653,1.6251625223646173,-1.0163371422219953,-0.7125173019238485,-1.3041374964177235,-0.1347362892845167,0.43282889008019665,0.46657703701607245,0.5615705256814498,0.1809690685094354,-0.39958591512416475,-0.5069862811497797,0.2887769278532953,-0.9179236302355924,-0.2630200653334597,-0.21145030909877488,-0.627492754233105,0.9245482554961183,-1.110927962508897,-0.521113951016175,-0.6238660169283434,0.16387206839737764,0.4183667629399093,-0.31043677293285704,0.32176245075638626,-1.2308010070643252,-0.6282044889422604,1.2456582048608325,1.3877388601351426,0.8116018970415224,2.5232603510331084,-0.37240778375919764,-0.9559576661998697,-0.37518008488599497,0.10145690625115411,-0.09611785208768683,0.4100988168965205,0.023527501935453967,-0.04960067970281956,-0.058135681253549815,0.20433893572643483,0.6685019931986922,0.35721559049271356,-0.24256538739197792,-0.8994505792881702,0.11361190954941378,0.303254000147554,1,145
47,0.5239797252452159,0.11334919799649569,0.41879218792333994,0.5081713656365069,0.8792576257471049,0.5920360906296308,0.13610632855961782,-0.7553493010601044,0.28727624335199076,-0.7293776261079228,0.6793856637466457,0.6759609550585715,0.10318808024970932,-0.7236963181197276,0.21415044158991967,-0.11176737038780583,0.34218850706953885,-0.1938165621572143,-0.20042556180407942,-0.3549702829714422,-0.02976490415280218,0.0214829303339901,-0.15292290954643117,-0.16222902668530073,0.5468011066050902,0.5970542829032066,0.12393132509007251,-0.36947296112305467,0.2815912949105639,-0.2737328563104224,0.5081050678970814,-0.22674921723168462,0.5182380074196166,-0.3635675370909872,-0.12904299028992977,-0.32196572839864657,0.022381700962942792,0.24290011216818053,-0.019453119569014667,1.116608166345618,0.48453459457303233,-0.44341962641206073,-0.0071578631273430775,-0.193093294178036,-0.4224461151462905,2.4060891474435375,0.23291305694354608,0.09221562939004502,0.5584708100555718,-0.7297237796754668,-0.15429666808856535,-0.1534356571595451,-0.1834724088428652,0.6134186286009768,-0.2751098706963828,-0.3177047120464943,0.15931859587189084,0.04189885269484694,0.019089368481320538,0,290
64,0.6041807918868407,-0.33872958005929393,2.2504050414423786,0.8888216812448462,-0.6839393823378997,-0.5243633076089016,1.4743315796833913,-1.0417976119589571,0.7466967800715842,-0.43241090574384095,4.368398363396064,-0.27318048361659686,-1.7501511145069257,2.1814580830107926,0.06344086454452992,-1.2949128858271917,2.845719905264863,-0.083153605922635,0.5658108292023973,-0.2935358732711528,-0.5321166527957266,0.9418582188152225,0.16894497311948045,-0.12728139178250625,2.466370239625704,0.05630411032198713,-0.6932579846855547,-0.27768382163417454,0.4281388035954832,-0.10115530681770356,1.338162715343846,-0.11007588530318237,0.43628106873081035,-0.04766336669033996,-0.46239732190325517,-0.321037013360592,-0.01926418668139985,0.29319491738476955,0.023018624882407204,-0.006149988770023331,-0.4727150924168947,-0.14307745467570954,1.8751580536161272,1.1254261100568206,0.9928928301091388,1.678759144645036,-1.3682313638821788,-0.0540286880534963,-0.6670017150255634,0.15189462387785194,-0.30218328501198455,-0.20928409343235946,0.029046235458626436,0.8189118054918443,-0.055262509499521904,0.19458179235974998,-0.368713171268584,-0.2862973996074,0.6315098682815037,1,462
63,-1.5194124504730533,0.4506143181333546,-0.21700148245287307,-0.7450950625799013,-0.269213645499021,0.4926885757090628,-0.21631256368108326,0.5818710499137422,0.8920901026360498,1.9149616189671759,-1.041881068700487,1.8336251096847076,1.506474042902393,0.0916469912873826,-0.34042299058413306,-0.24646953002554625,-0.7849135989641098,0.3181825059308057,-2.047005601950673,0.5531030221624534,-0.09320199498610034,-0.32530969652811764,-0.2791125973122447,-0.7622743817603064,0.7814900664927796,-0.082261825067714,-0.8832811455156406,-0.5214424083547295,-0.6138002323453133,-1.0609333656227655,-0.7772151120559612,-1.1787581376603748,-0.42879298084337214,0.32250913247099816,-1.25389842319875,-0.3262140833807065,-0.4262283730656235,0.24490160066275604,-0.1630363107406552,-0.8572599096159992,-0.420748098167746,-0.6571971174733189,-0.35798893125552855,0.41029962782464713,1.5823059716581478,-0.5846905957850828,-0.19443661933626039,-1.4948968033097974,0.3349889983551622,-0.6596043525317955,-0.3933911687991722,2.588656972853776,0.1702027205773511,0.20509346780162258,0.6851514136583101,2.515317150121568,-0.10055850702305737,-1.221357458645763,-0.1624261238832782,0,100
26,0.4272612869274821,-1.5586246954479326,1.4449565833751035,1.0895840991190286,2.187238795777415,-1.6754905470068036,-1.4041640838417595,-0.29590797422465154,-0.42414428048113434,-0.5375280647876302,-0.359265346778904,1.3745909766927702,-0.9318810174828676,0.2812366801905008,0.22761561463048582,-0.8545412725779726,-0.17658667112264703,0.760871032307872,-0.906073844519535,-0.017921446157260195,-0.019014423930372868,-0.28619817631713856,-0.43357774185469417,-0.8767413467470941,-0.5406123505100853,-0.46640722488569714,0.7617074799495048,-1.193348913825388,-0.4098603796458071,-0.5392150945034895,0.25132225677600095,-0.634184453309953,-0.13994917871685608,0.0789240547893019,-0.28489361701579297,-0.3199424979660207,-0.28056840340540234,0.29866249617762086,-0.05648343954335281,-1.1256466577079225,0.4101053393867494,-0.5350211769654641,-0.6611189019681395,-0.3781608366763747,0.4760467221316288,0.37795881966328726,0.4644598952579878,0.33724630878526596,-1.1769679168336407,-0.30332644864888403,-0.42522049063935824,-0.48710212730303026,-0.5639473398055546,0.6851927501078904,0.08578485496374377,-0.30732261403746497,0.06887561230897704,0.05768779228501824,1.4763289002908615,0,711
120,0.5294472110635358,0.8668138280894785,0.9409336218851522,-0.47274756867974005,-0.14160572647167366,0.87395897776917,0.4052423791540283,-0.3859785121467771,-0.9731439610912852,-0.4506643479928947,-0.5524315241494299,-0.8761061171204358,-0.09465869811787032,-0.586857591346057,-0.031222146292985607,0.3246293946399137,-0.07637490645867566,0.12999187142150298,0.3269791755412628,-0.28308478221633104,-0.7160292145082411,-0.831337896751859,0.26886480447827144,0.08313071864531434,-0.30970652244212965,0.725799855206042,0.9755995735628664,-0.20206314417906673,0.29128693987965837,-0.14069596860194802,0.451849046976174,-0.27882437273036503,-0.23021522368499575,0.179630666011277,-0.5422381755806808,-0.3252728266389227,-0.3023155789280875,0.39005849956722,0.03990893605560513,-1.062498231461181,-0.8050584575513455,-0.42444602011236054,0.956465209229782,0.5455494001647531,0.4613006439440155,0.9800343455975565,1.0100623913341114,0.4826321465542391,0.7081667024155829,-0.48355780509459084,-0.24349291332151063,-0.18802265531490547,-0.9727101330405453,0.6689339783518302,0.6494987134323273,0.47813405288282684,-0.36123189655997845,-0.23452346386983475,-0.03839127006682724,1,342
134,-0.1428854190752867,-0.11627811784136571,1.0150546456336744,1.3555545418115775,1.421591281613331,0.6862927587910916,-1.0872732206510132,-0.5161558326826724,0.36216902773017035,-0.4291306326252796,0.2416771604065074,2.1416348015728084,0.03661185588088891,-0.4343489127925648,0.2221669992681287,-0.3196476161988885,0.2424609488316585,-0.1904109885361779,-0.7540365007131039,0.22673420444901451,0.3633237781904298,-0.5680555677343657,-0.23138519578603706,-1.247511457923404,1.0239258517869434,-1.0023379945973139,1.020548314770651,-1.0597450230250145,-0.6104133066326118,-1.2119578145160783,-0.529781758372241,-0.17064400714857983,0.0002228936666669382,0.1678083796360375,-0.5167324417250371,-0.3208866404137737,-0.09384244474677278,0.1107832913115528,-0.15178770070202535,-0.42232883196071186,-0.009835995338257849,-0.41828023629949795,0.15094263741776723,0.021346541703184674,0.3926543289431887,1.0747713859141383,0.0036672952830833407,-0.38116735144155317,0.43896954610056593,0.4636750291328047,-0.10128642058581545,0.3531186519559927,0.945597582352518,0.8921667537802674,0.42335827546695054,-0.2247656123990622,-0.40380348380443154,-0.24749962262988662,0.16445080030877993,1,632
